path,target,description
train_data\1.jpg,True,Объект находится вне многоугольника
train_data\2.jpg,False,Объект находится вне многоугольника
train_data\3.jpg,True,Множество объектов. Нужно переместить монетку внутрь скотча
train_data\4.jpg,False,Множество объектов.
train_data\5.jpg,True,Множество объектов. Все объекты находятся внутри многоугольника
train_data\6.jpg,True,Два объекта. Один объект внутри а другой снаружи
train_data\7.jpg,True,Два объекта. Два объекта внутри
train_data\8.jpg,True,пустой многоугольник и обьект который помещается
train_data\9.jpg,False,обьект полностью заполняет многоугольник.
train_data\10.jpg,True,объект находится внутри другого объекта
train_data\11.jpg,True,один объект можно поместить внутрь другого объекта
